date,r_m
1998-06-08,-0.003464408175435252
1998-06-09,-0.02427817315295666
1998-06-10,-0.0009856532690833975
1998-06-11,-0.015069794635679257
1998-06-12,0.02649738810400093
1998-06-15,-0.013047658288696695
1998-06-16,-0.012268006503874496
1998-06-17,0.000259530324264734
1998-06-18,0.016123771257431807
1998-06-19,0.016188926744924226
1998-06-22,0.0046522313479981925
1998-06-23,-0.0010004573519322157
1998-06-24,0.0027039400268962233
1998-06-25,-0.014053961504986723
1998-06-26,0.0025903736505454855
1998-06-29,-0.017457888887284945
1998-06-30,-0.01632841938256102
1998-07-01,-0.01699522102747908
1998-07-02,0.011553887757892456
1998-07-03,0.002613299290354032
1998-07-06,-0.014867466089444559
1998-07-07,0.006933884800194745
1998-07-08,0.0110087586831773
1998-07-09,0.0031740578649419593
1998-07-10,0.012946405306611508
1998-07-13,-0.0013302759036321055
1998-07-14,-0.01637462191181993
1998-07-15,-0.0008155264260488737
1998-07-16,-0.007368192471564283
1998-07-17,-0.008230049108725712
1998-07-20,-0.021031094073262868
1998-07-21,0.020154303961711584
1998-07-22,-0.010555898279525633
1998-07-23,0.01317784705384284
1998-07-24,0.008015072895378506
1998-07-27,-0.003708114137561891
1998-07-28,-0.002988123156063227
1998-07-29,-0.004560112295610597
1998-07-30,0.002561092732899395
1998-07-31,0.0012316581768418988
1998-08-03,-0.01125353096619397
1998-08-04,-0.00663543506643105
1998-08-05,0.010808219813523534
1998-08-06,-0.010157253870158423
1998-08-07,-0.017841688817456958
1998-08-10,-0.0287080963282903
1998-08-11,-0.021796886390513248
1998-08-12,-0.014176058029097494
1998-08-13,0.011448490193608052
1998-08-14,-0.030020428839542368
1998-08-17,-0.08357662046351544
1998-08-18,0.000831457105221256
1998-08-19,0.05113413609633155
1998-08-20,0.02116190679170238
1998-08-21,0.024097538068196478
1998-08-24,0.0007897284353186595
1998-08-25,0.0004412201433965368
1998-08-26,-0.01592780750930811
1998-08-27,-0.012988132277275466
1998-08-28,-0.013534517385305866
1998-08-31,0.018146089296462886
1998-09-01,-0.006164038183999465
1998-09-02,-0.005458696736154289
1998-09-03,0.00906859942474636
1998-09-04,0.014234658298465819
1998-09-07,0.012762885357489928
1998-09-08,-0.009148152548414057
1998-09-09,0.019767043508050808
1998-09-10,0.019308294419995375
1998-09-11,0.0035759308543508173
1998-09-14,0.01773384454971616
1998-09-15,-0.007647566573357634
1998-09-16,0.01789241787453366
1998-09-17,-0.01472678773939018
1998-09-18,-0.021642214476777166
1998-09-21,0.012742336371168284
1998-09-22,0.00020451905299490036
1998-09-23,0.0059134815929593465
1998-09-24,-0.025043500886279713
1998-09-25,0.01878137874668484
1998-09-28,0.007064621228245471
1998-09-29,0.001251818795165116
1998-09-30,0.009052161558757987
1998-10-05,-0.006533108053745407
1998-10-06,-0.014026790197444017
1998-10-07,-0.0030144727547517514
1998-10-08,0.012292076883151148
1998-10-09,0.006689943111067631
1998-10-12,0.008262391566216332
1998-10-13,-0.0024696307581286714
1998-10-14,-0.0027892321171638645
1998-10-15,0.011454135095921414
1998-10-16,-0.0026139415529043974
1998-10-19,-0.004226826364529757
1998-10-20,-0.0020782513801513858
1998-10-21,-0.028802315764081654
1998-10-22,0.006838710745717513
1998-10-23,0.0011018921296943596
1998-10-26,-0.0075240465570916015
1998-10-27,0.007051404073592726
1998-10-28,0.007511567320573009
1998-10-29,-0.007480035564836562
1998-10-30,0.0004602386666228142
1998-11-02,0.0050602963887884655
1998-11-03,0.010944191976983486
1998-11-04,-0.0008650868725087468
1998-11-05,0.014144683605761488
1998-11-06,0.005178411847312603
1998-11-09,0.018535129428387753
1998-11-10,0.002680965147453085
1998-11-11,-0.00027981594329051784
1998-11-12,-0.00249572383766139
1998-11-13,-0.000374126064895286
1998-11-16,0.008756267007664631
1998-11-17,-0.0024270719000727414
1998-11-18,-0.003951650395164985
1998-11-19,-0.007693504472967794
1998-11-20,-0.00018814527951338533
1998-11-23,-0.0012388561750706906
1998-11-24,0.004027351447255967
1998-11-25,-0.01178337972664445
1998-11-26,-0.00872730149938672
1998-11-27,-0.006178062291470443
1998-11-30,0.0018793973078037318
1998-12-01,-0.010469609273540681
1998-12-02,0.0021144560744030816
1998-12-03,-0.0036055846140164993
1998-12-04,-0.01079910102149273
1998-12-07,-0.007923228346456757
1998-12-08,0.01134315524910301
1998-12-09,0.0006785147883523468
1998-12-10,-0.015889354540924105
1998-12-11,0.007944282109177747
1998-12-14,-0.014750331491257707
1998-12-15,-0.0012204296581125318
1998-12-16,-0.009859060627364302
1998-12-17,-0.019415752370970263
1998-12-18,-0.003594548698807709
1998-12-21,-0.001289016540937049
1998-12-22,0.02732084232045251
1998-12-23,-0.011349359595942632
1998-12-24,-0.003010635303750009
1998-12-25,0.004217351879416187
1998-12-28,-0.011900401223262413
1998-12-29,-0.014836974326258301
1998-12-30,0.004839288370831252
1998-12-31,-0.001358577325692778
1999-01-04,-0.01820877300078494
1999-01-05,-0.0051962125384164
1999-01-06,0.011268158968543718
1999-01-07,0.004538270689305124
1999-01-08,0.027317553373823245
1999-01-11,0.0034222842035915857
1999-01-12,-0.011885983236841424
1999-01-13,-0.009250390466575054
1999-01-14,0.0004441928319469657
1999-01-15,-0.009881078822279954
1999-01-18,0.013901223061434376
1999-01-19,0.004708963507700892
1999-01-20,-0.006197401924819879
1999-01-21,0.006192622701651107
1999-01-22,0.0033232628398791597
1999-01-25,-0.012242439884716294
1999-01-26,-0.008631501933595631
1999-01-27,0.007274580261990238
1999-01-28,-0.004805973013284004
1999-01-29,-0.005530333572893453
1999-02-01,-0.012461773026518852
1999-02-02,0.0052385924517863725
1999-02-03,-0.008460582386363824
1999-02-04,-0.01197095454260555
1999-02-05,-0.01999093792478468
1999-02-08,-0.014443704690042969
1999-02-09,0.022771199639713968
1999-03-01,0.007237934482474007
1999-03-02,0.0026776444015375045
1999-03-03,0.025269774370526354
1999-03-04,0.0001860481598952024
1999-03-05,0.0030205057797065837
1999-03-08,0.008610335935568258
1999-03-09,-0.004526709336228452
1999-03-10,-0.003694126339120807
1999-03-11,0.015175591927538479
1999-03-12,0.007626551181376229
1999-03-15,0.005126434797618096
1999-03-16,0.0019662728396756535
1999-03-17,-0.006709914047972165
1999-03-18,-0.006134069536709474
1999-03-19,0.01817724112188479
1999-03-22,-0.00016198750138551876
1999-03-23,-0.0015263400242168101
1999-03-24,-0.0016396942653401636
1999-03-25,-0.010418894296981285
1999-03-26,0.003691057613346649
1999-03-29,0.007208557255064196
1999-03-30,-0.01024378147739613
1999-03-31,0.00046651864778701757
1999-04-01,0.009023789991796649
1999-04-02,0.013607188703466111
1999-04-05,0.008502195204322716
1999-04-06,0.004294791832360589
1999-04-07,0.00169223074358138
1999-04-08,0.0006990504564632349
1999-04-09,0.0022204296157077863
1999-04-12,-0.008131835305441815
1999-04-13,-0.014347382334733094
1999-04-14,0.002826369261324402
1999-04-15,-0.009225404563613093
1999-04-16,-0.0037416070116689237
1999-04-19,-0.005804980107010582
1999-04-20,0.010461676455621793
1999-04-21,-0.02349778081256404
1999-04-22,-0.006039840219566828
1999-04-23,0.002497449787189021
1999-04-26,-0.02386842105263165
1999-04-27,-0.01895236297953784
1999-04-28,-0.000558761564532495
1999-04-29,0.023206151646518736
1999-04-30,0.004048691788858916
1999-05-04,-0.008180707091433037
1999-05-05,0.004650284234007485
1999-05-06,0.010108064068473421
1999-05-07,-0.006629912605697452
1999-05-10,-0.04355158199047049
1999-05-11,0.02189508643288285
1999-05-12,0.004199379222201927
1999-05-13,-0.010127272727272874
1999-05-14,-0.023492460004040816
1999-05-17,0.0021443081784666695
1999-05-18,-0.005339915161980624
1999-05-19,0.04643965769386815
1999-05-20,0.03482134001749193
1999-05-21,0.01830601807076704
1999-05-24,0.03844376754055734
1999-05-25,-0.008865817987063762
1999-05-26,0.027566942945738804
1999-05-27,0.03800008090287621
1999-05-28,-0.004575143021932515
1999-05-31,0.0017069255764787794
1999-06-01,0.025216324169682558
1999-06-02,-0.018039173827186783
1999-06-03,-0.015225982778567237
1999-06-04,0.013608553046549732
1999-06-07,0.031845548312823935
1999-06-08,0.0053674275548052375
1999-06-09,0.011224918268798012
1999-06-10,0.011671276351206128
1999-06-11,0.004427016528017136
1999-06-14,0.04182750895730414
1999-06-15,-0.02810094486975656
1999-06-16,0.052306517054749646
1999-06-17,0.027969346035050746
1999-06-18,-0.0013923957868368086
1999-06-21,0.03168281162436948
1999-06-22,0.011659262420703476
1999-06-23,0.026885019559714562
1999-06-24,0.029635854341736545
1999-06-25,-0.03642442159227621
1999-06-28,0.06230158232216132
1999-06-29,0.027197665902809032
1999-06-30,-0.028622190534782987
1999-07-01,-0.07614402490780925
1999-07-02,0.033790580411201976
1999-07-05,-0.019652563014012747
1999-07-06,-0.04082006802291027
1999-07-07,0.03387708024386238
1999-07-08,0.00595416440888652
1999-07-09,0.0042839308233892925
1999-07-12,-0.0157879791765263
1999-07-13,-0.02238207894956179
1999-07-14,0.02275678440733997
1999-07-15,-0.006527649533189739
1999-07-16,-0.019104909187137697
1999-07-19,-0.026754576440707
1999-07-20,0.06458068529085637
1999-07-21,0.022361234599263424
1999-07-22,-0.0366999832278343
1999-07-23,0.02273122980789699
1999-07-26,0.01011992585026289
1999-07-27,-0.007066034968134183
1999-07-28,0.004079939146670375
1999-07-29,-0.0008389681943401506
1999-07-30,0.0035090797438372956
1999-08-02,0.009254055674197348
1999-08-03,0.006533521419555877
1999-08-04,0.01370140886626836
1999-08-05,0.002674137272379973
1999-08-06,-0.004203103644302542
1999-08-09,-0.010779854122762833
1999-08-10,-0.016385894256034872
1999-08-11,-0.011703024061417433
1999-08-12,-0.004900846280156634
1999-08-13,-0.002373638648422216
1999-08-16,-0.007525924040969634
1999-08-17,0.01047388899216073
1999-08-18,0.00350162711477342
1999-08-19,0.03527968999892539
1999-08-20,-0.005379364245850948
1999-08-23,0.009865371747097784
1999-08-24,0.002109422492401203
1999-08-25,-0.013770344622589414
1999-08-26,0.007664060721996435
1999-08-27,-0.002643096512699672
1999-08-30,-0.009094803843564536
1999-08-31,0.004990611720525617
1999-09-01,-0.016944048379959664
1999-09-02,0.007758432059016718
1999-09-03,-0.014932132310975454
1999-09-06,-0.017135947704186028
1999-09-07,0.0013519747802239745
1999-09-08,0.005637353707151904
1999-09-09,0.06586917790786462
1999-09-10,-0.009068007068150252
1999-09-13,0.006150861783328132
1999-09-14,0.0016465685511393158
1999-09-15,-0.006031478459432527
1999-09-16,-0.010398123646860657
1999-09-17,0.001853528693231965
1999-09-20,-0.008929004707138422
1999-09-21,-0.005049454046907931
1999-09-22,-0.005247325586402507
1999-09-23,-0.007952704290502433
1999-09-24,0.009431492332626856
1999-09-27,-0.01060315068577733
1999-09-28,-0.006697208768163043
1999-09-29,-0.00407180963033249
1999-09-30,-0.008990819899681424
1999-10-08,-0.023034315910103853
1999-10-11,-0.007846101712587594
1999-10-12,0.010062529557038458
1999-10-13,-0.019755494862790934
1999-10-14,0.0008690345092940976
1999-10-15,0.023244715754309864
1999-10-18,-0.02728980437880546
1999-10-19,-0.02049052055378342
1999-10-20,0.010150248147392738
1999-10-21,-0.01837356898164655
1999-10-22,0.02669125763611313
1999-10-25,-0.01949300816048516
1999-10-26,0.009807460480701913
1999-10-27,0.036521950265399505
1999-10-28,-0.014503975742116815
1999-10-29,-0.006582900305705408
1999-11-01,-0.0076168447918328885
1999-11-02,-0.0037706784542226313
1999-11-03,-0.007926210276509749
1999-11-04,-0.007352542556651964
1999-11-05,0.00027306922987646587
1999-11-08,0.004197293257713897
1999-11-09,-0.004995310524813501
1999-11-10,-0.009480680040709455
1999-11-11,-0.004303003137606454
1999-11-12,0.004446260501000721
1999-11-15,0.0008342928850675335
1999-11-16,-0.013930032930542735
1999-11-17,0.02198669759382943
1999-11-18,0.013440070003213123
1999-11-19,-0.009430334918547056
1999-11-22,-0.0026422058332823406
1999-11-23,0.0012563242955367926
1999-11-24,-0.008080849409791258
1999-11-25,-0.00710858117119717
1999-11-26,0.00018694953747289134
1999-11-29,-0.006258177513482011
1999-11-30,-0.000348317972510781
1999-12-01,0.008467075966744897
1999-12-02,-0.007794792415280027
1999-12-03,0.0009680744372633221
1999-12-06,-0.007117858658669762
1999-12-07,0.0008829712683953161
1999-12-08,-0.0023875204794645555
1999-12-09,-0.005698845492507876
1999-12-10,0.008618438234526016
1999-12-13,-0.00827886405307443
1999-12-14,0.0036341568403299718
1999-12-15,0.02024946212366241
1999-12-16,-0.011157360825879037
1999-12-17,-0.010676925435753715
1999-12-21,-0.016941988658377594
1999-12-22,-0.005725546399140136
1999-12-23,-0.013008915251061182
1999-12-24,-0.01028872694346683
1999-12-27,-0.0073928152460214225
1999-12-28,0.0025792544690972363
1999-12-29,0.00601266292018221
1999-12-30,0.007111641720648709
2000-01-04,0.029116480557303648
2000-01-05,0.002353576939212454
2000-01-06,0.038491005050791616
2000-01-07,0.035971419593699094
2000-01-10,0.018798628511143445
2000-01-11,-0.042281779290794796
2000-01-12,-0.028220411142196755
2000-01-13,-0.009443540423638042
2000-01-14,-0.010944651933391447
2000-01-17,0.01737587393973805
2000-01-18,-0.004681406235828467
2000-01-19,0.009883500862177819
2000-01-20,0.01814370592481529
2000-01-21,-0.0012066591222066325
2000-01-24,0.008361261082936888
2000-01-25,-0.0005618205694016831
2000-01-26,0.003122227414646739
2000-01-27,0.01731797558604309
2000-01-28,0.01873544071092481
2000-02-14,0.0905146579804561
2000-02-15,-0.0019534750349474717
2000-02-16,0.013431736967803198
2000-02-17,-0.03098440148602266
2000-02-18,0.016725078474994604
2000-02-21,0.005425366736806936
2000-02-22,-0.026741953563805154
2000-02-23,-0.02288808973895562
2000-02-24,0.02469073877850425
2000-02-25,-0.0016704297226352027
2000-02-28,0.04491351941063271
2000-02-29,0.005701347911265531
2000-03-01,-0.009821647283882906
2000-03-02,0.008994310082816037
2000-03-03,0.014600031523458679
2000-03-06,-0.032755664491778025
2000-03-07,0.008155422969621018
2000-03-08,0.01842695303280628
2000-03-09,0.0036615817801544104
2000-03-10,-0.01575894016797985
2000-03-13,0.01397612973226603
2000-03-14,-0.02517815001619561
2000-03-15,-0.0023021924229388313
2000-03-16,-0.0439734280123939
2000-03-17,0.031769236032920034
2000-03-20,0.024508621729169233
2000-03-21,0.006514638811240259
2000-03-22,0.0059228682351841755
2000-03-23,0.015571507454445133
2000-03-24,-0.009580824614821126
2000-03-27,0.02624097081768273
2000-03-28,0.008744812518652445
2000-03-29,-0.0014680927075425565
2000-03-30,0.012393714256964117
2000-03-31,-0.005936012545693536
2000-04-03,0.0004277231242675317
2000-04-04,-0.022382009994447505
2000-04-05,0.0059692506914903465
2000-04-06,0.021420505871725393
2000-04-07,0.005947577301922413
2000-04-10,0.003384801362712242
2000-04-11,-0.002677896673712765
2000-04-12,-0.007599510204978177
2000-04-13,0.013400983771641117
2000-04-14,0.001157489558024638
2000-04-17,-0.02105613332824341
2000-04-18,0.010272637126335749
2000-04-19,0.00838709677419347
2000-04-20,0.010017990824132905
2000-04-21,-0.003232216044135705
2000-04-24,-0.001987985182449137
2000-04-25,-0.0021388919124850636
2000-04-26,-0.0003763355822565817
2000-04-27,-0.01415881884350556
2000-04-28,0.016321402677617725
2000-05-08,0.00017426156661159986
2000-05-09,-0.016334175450823274
2000-05-10,-0.02986206438471417
2000-05-11,-0.016340596454592737
2000-05-12,-0.001995301760389867
2000-05-15,-0.009310651455007202
2000-05-16,0.011703694143459842
2000-05-17,0.0004986837069596017
2000-05-18,0.019207140373246778
2000-05-19,0.01096932682793672
2000-05-22,0.026386099908315197
2000-05-23,0.004022490875412288
2000-05-24,0.012777826295794936
2000-05-25,0.013586707554338773
2000-05-26,-0.0005742542670282846
2000-05-29,0.010177589087156047
2000-05-30,-0.011207373271889365
2000-05-31,0.009097349092129337
2000-06-01,0.00471879865931224
2000-06-02,0.00670347624626344
2000-06-05,-0.008954990215264247
2000-06-06,0.013927723277991078
2000-06-07,0.004928487593090836
2000-06-08,-0.005074856720567622
2000-06-09,-0.012684330540564392
2000-06-12,0.006192162206240637
2000-06-13,0.013651859288074775
2000-06-14,-0.0032909159372147556
2000-06-15,0.005175206620124273
2000-06-16,-0.007903042285137607
2000-06-19,-0.00608737168775364
2000-06-20,-0.010369620041666527
2000-06-21,0.009380853140581014
2000-06-22,0.00040248179684598817
2000-06-23,0.013443753592141672
2000-06-26,0.004645215840134442
2000-06-27,-0.0029456441415551815
2000-06-28,0.0023573009418909052
2000-06-29,-0.005247807422926076
2000-06-30,-0.004723165708268473
2000-07-03,-0.01684032550010106
2000-07-04,0.006483298516595903
2000-07-05,0.0006604015870603774
2000-07-06,-0.0034779147177599334
2000-07-07,0.01589445743870077
2000-07-10,0.007879800702611295
2000-07-11,0.006427038736768642
2000-07-12,0.0065441153967784604
2000-07-13,0.00295433699711678
2000-07-14,0.00403698464025859
2000-07-17,-0.0023701810093650355
2000-07-18,0.005805859327710827
2000-07-19,0.0022266912070771916
2000-07-20,-0.0034376985933958215
2000-07-21,0.002400128542449087
2000-07-24,-0.0035565084103910127
2000-07-25,0.0036898514005347938
2000-07-26,0.007883480752086003
2000-07-27,1.4908165699267784e-05
2000-07-28,0.00021864983725494724
2000-07-31,0.005340845294342644
2000-08-01,0.0022781857536793293
2000-08-02,0.0012474422503265803
2000-08-03,0.00276754584671135
2000-08-04,-0.004881402543829516
2000-08-07,0.006445054185830745
2000-08-08,0.005148522619176088
2000-08-09,0.005492897283796427
2000-08-10,0.0023093567762155764
2000-08-11,-0.0015828146025538281
2000-08-14,0.006607940194020445
2000-08-15,0.00025044550402153476
2000-08-16,0.003202010766460095
2000-08-17,0.0038973443342118497
2000-08-18,-0.0006741282947424487
2000-08-21,0.008855696638567112
2000-08-22,-0.01611901227776502
2000-08-23,-0.008087916325251743
2000-08-24,0.006433680609547299
2000-08-25,0.0075030417736920985
2000-08-28,0.006656443187808669
2000-08-29,0.0023279173946366694
2000-08-30,-0.013935064688337162
2000-08-31,-0.026462569961563154
2000-09-01,-0.010558084306352744
2000-09-04,0.005370375926314841
2000-09-05,-0.023281607480354127
2000-09-06,-0.019289231536976925
2000-09-07,0.012851067806906924
2000-09-08,0.004434396563214538
